5197|386
5197|643
5197|9130
5198|65
5198|9132
5198|942
5198|9133
5199|737
5199|6592
5199|730
5199|7839
5200|9134
5200|9135
5200|2424
5200|9136
5203|6357
5203|9137
5203|2485
5203|5418
5205|6822
5205|9138
5205|9140
5205|9139
5206|9143
5206|9142
5206|9145
5206|9144
5207|1301
5207|2674
5209|4062
5209|3078
5209|2376
5209|5016
5211|9148
5211|4517
5211|9149
5211|5253
5212|9152
5212|2917
5212|5157
5212|9151
5213|9155
5213|1534
5213|9154
5213|3296
5214|6744
5214|2324
5214|9156
5214|1534
5215|944
5215|4519
5215|3211
5218|6865
5218|276
5218|9158
5218|749
5219|6867
5219|7398
5219|1391
5219|617
5220|105
5220|9159
5220|383
5220|27
5221|547
5221|9161
5221|9162
5221|699
5221|757
5222|9165
5222|9164
5222|6899
5222|9163
5222|9166
5226|1412
5226|4320
5226|3264
5226|3174
5227|9168
5227|3206
5227|761
5227|6490
5228|2070
5228|9091
5228|2088
5228|6738
5229|9171
5229|9170
5229|1597
5229|1186
5230|9091
5230|4996
5230|9172
5230|2566
5231|9092
5231|761
5231|9091
5231|4271
5232|4271
5232|4737
5232|9091
5232|9092
5233|9174
5233|9091
5233|4271
5233|9092
5234|9091
5234|4271
5234|9092
5234|7422
5235|1444
5235|2830
5235|1584
5235|9176
5237|5811
5237|838
5237|161
5237|3176
5238|9178
5238|9177
5238|7515
5238|9179
5240|1066
5240|5243
5240|9182
5240|9183
5241|2224
5241|5624
5241|5000
5241|944
5242|9107
5242|9186
5242|9187
5242|6048
5244|9063
5244|9190
5244|9189
5244|9191
5245|2772
5245|463
5245|9193
5245|950
5246|2098
5246|5067
5247|2098
5247|8179
5247|261
5247|9194
5248|8179
5248|5067
5248|434
5248|9196
5249|9197
5249|9200
5249|9199
5249|9198
5250|4396
5250|9201
5250|3196
5250|5435
5254|2312
5254|2127
5254|7864
5254|99
5255|7780
5255|9202
5255|3819
5255|5714
5256|731
5256|996
5256|732
5256|1371
5257|3725
5257|4094
5257|2746
5257|3592
5258|9208
5258|9207
5258|9206
5258|9209
5259|9213
5259|9210
5259|9212
5259|9211
5261|5231
5261|4623
5261|3625
5261|2694
5262|6635
5262|4755
5262|7026
5262|9215
5263|6540
5263|5789
5263|2444
5263|699
5264|9216
5264|2912
5264|2900
5264|629
5265|102
5265|657
5265|9
5265|1798
5266|16
5266|9217
5266|252
5266|3345
5267|7971
5267|723
5267|1133
5267|8039
5271|3623
5271|9220
5271|9222
5271|9221
5273|7525
5273|1133
5273|9224
5273|157
5274|9228
5274|8461
5274|9227
5274|9226
5275|876
5275|6592
5275|3396
5275|9229
5276|9232
5276|3078
5276|848
5276|9231
5276|9230
5277|5701
5277|4429
5277|5592
5277|9233
5278|6901
5278|9236
5278|9235
5278|9234
5279|82
5279|3041
5279|1518
5279|4580
5280|9240
5280|9239
5280|9238
5280|9237
5281|2779
5281|9243
5281|9242
5281|123
5282|9244
5282|1552
5282|1008
5282|5078
5283|30
5283|9247
5283|9246
5283|7888
5284|9251
5284|757
5284|9250
5284|9249
5285|2745
5285|9252
5285|4147
5285|5042
5287|373
5287|4582
5287|9253
5287|2630
5289|2061
5289|6748
5289|6317
5289|9255
5290|7413
5290|6757
5290|8093
5290|9256
5291|6074
5291|9257
5291|6073
5291|9258
5292|1628
5292|7106
5292|966
5292|3034
5293|2898
5293|1132
5293|609
5293|9259
5294|555
5294|9260
5294|788
5294|44
5295|9262
5295|666
5295|1237
5295|4436
5296|1795
5296|5258
5296|4139
5296|3686
5298|3638
5298|9264
5298|160
5298|575
5300|9266
5300|9265
5300|7327
5300|5908
5301|5084
5301|103
5301|2141
5301|3223
5302|5595
5302|1734
5302|710
5302|5592
5303|1343
5303|2496
5303|3
5303|841
5305|9271
5305|9270
5305|9269
5305|2155
5306|1278
5306|299
5306|9273
5306|9274
5307|9275
5307|7607
5307|5000
5307|3848
5308|1423
5308|3769
5308|170
5308|819
5310|326
5310|118
5310|2420
5310|1538
5311|6002
5311|2441
5311|2504
5311|9277
5312|277
5312|9279
5312|9278
5312|1992
5313|9280
5313|9281
5313|6245
5313|9282
5315|1397
5315|4106
5315|6439
5315|1046
5316|800
5316|3639
5316|698
5316|85
5318|9284
5321|976
5321|9286
5321|9285
5321|726
5322|2788
5322|8813
5322|9287
5322|115
5327|9290
5327|9289
5327|9288
5327|9291
5329|9294
5329|1046
5329|1955
5329|29
5330|9299
5330|9298
5330|9297
5330|9296
5331|9301
5331|9300
5331|9302
5331|9303
5332|1155
5332|6332
5332|1106
5332|2290
5334|9
5334|160
5334|3482
5334|3857
5335|2037
5335|9304
5335|3340
5335|774
5336|4595
5336|5634
5336|5066
5336|621
5337|2989
5337|4556
5337|9306
5337|9307
5338|702
5338|103
5338|3315
5338|6744
5339|32
5339|9308
5339|227
5339|958
5340|9309
5340|440
5340|9310
5340|163
5341|9312
5341|1009
5341|9311
5341|7718
5342|9314
5342|9313
5342|9315
5342|421
5343|1599
5343|7104
5343|1604
5343|838
5344|490
5344|5122
5344|8281
5344|5126
5345|962
5345|1269
5345|1100
5345|9317
5346|3408
5346|1274
5346|9318
5346|9319
5347|2023
5347|38
5347|5506
5347|1147
5348|9321
5348|9320
5348|9322
5348|535
5350|9324
5350|1536
5350|9323
5350|9325
5352|2803
5352|8777
5352|3275
5352|7205
5353|3317
5353|2224
5353|1318
5353|8733
5354|5634
5354|13
5354|2338
5354|2224
5355|1210
5355|55
5355|180
5355|15
5356|9328
5356|8076
5356|9329
5356|9330
5357|3146
5357|221
5357|626
5357|3401
5358|7875
5358|284
5358|1827
5358|9286
5359|1469
5359|1983
5359|710
5359|4566
5360|8179
5360|13
5360|9331
5360|9
5363|471
5363|9335
5363|9334
5363|9333
5364|623
5364|7558
5364|9052
5364|644
5366|9337
5366|7617
5366|9336
5366|5899
5367|3235
5367|1314
5367|4588
5367|9338
5369|9339
5369|1396
5369|3066
5369|3359
5370|9340
5370|6921
5370|1396
5370|9341
5372|4713
5372|9343
5372|9342
5372|9344
5374|2432
5374|9345
5374|9346
5374|9347
5375|2411
5375|9348
5375|8741
5375|2414
5376|9350
5376|2233
5376|9349
5376|9351
5377|1132
5377|9352
5377|82
5377|9354
5377|9353
5378|8695
5378|4561
5378|5398
5378|1073
5379|9356
5379|2096
5379|9278
5379|5899
5380|359
5380|5551
5380|1247
5380|3556
5381|3222
5381|2977
5381|930
5381|3065
5382|423
5382|7163
5382|6795
5382|1487
5383|4561
5383|9357
5383|9358
5383|5410
5384|8776
5384|9359
5384|9360
5384|6319
5386|8776
5386|2340
5386|15
5386|3167
5387|2293
5387|9361
5387|100
5387|302
5388|1514
5388|9
5388|291
5388|3537
5389|9363
5389|3774
5389|9364
5389|3866
5390|1253
5390|1662
5390|9367
5390|9366
5392|5242
5392|7221
5392|2388
5392|2601
5393|12
5393|5908
5393|9368
5393|6453
5394|5225
5394|203
5394|2388
5394|9369
5395|1404
5395|9370
5395|7005
5395|4730
5396|2918
5396|9371
5396|2388
5396|9372
5397|2388
5397|2340
5397|4737
5397|2380
5398|5067
5398|761
5398|1804
5398|2724
5399|2803
5399|9138
5399|2388
5400|3774
5400|2898
5400|1008
5400|5307
5400|7266
5401|2302
5401|4900
5401|3874
5401|1116
5403|1224
5403|3408
5403|1630
5403|3233
5404|70
5404|203
5404|1829
5404|9375
5405|3088
5405|2578
5405|9377
5405|2554
5406|2086
5406|9378
5406|4403
5406|6262
5407|9380
5407|6827
5407|3450
5407|926
5408|4215
5408|9382
5408|7876
5408|1073
5409|43
5409|44
5409|8639
5409|1165
5411|9385
5411|9384
5411|9386
5411|9383
5412|901
5412|2694
5412|14
5412|4630
5414|7353
5414|9387
5414|8459
5414|70
5415|3420
5415|204
5415|277
5415|1206
5416|3677
5416|2026
5416|9389
5416|258
5418|7865
5418|1745
5418|3866
5418|2125
5419|630
5419|3814
5419|9390
5419|3813
5420|5195
5420|4225
5420|387
5420|122
5421|9392
5421|3720
5421|8822
5421|1046
5422|941
5422|6752
5422|9394
5423|953
5423|800
5423|195
5423|7963
5424|703
5424|3814
5424|1246
5424|5642
5425|3469
5425|9395
5425|1242
5425|1482
5426|9396
5426|7037
5426|9397
5426|353
5427|723
5427|6434
5427|1690
5427|5794
5428|6414
5428|9399
5428|600
5428|3033
5431|120
5431|1038
5431|339
5431|3080
5432|5157
5432|9402
5432|9401
5432|7088
5433|6750
5433|9404
5433|753
5433|813
5434|3107
5434|2532
5434|9406
5434|2363
5435|4274
5435|8777
5435|8522
5435|966
5436|9407
5436|9409
5436|9408
5436|3054
5437|9411
5437|9410
5437|9412
5437|1372
5438|1322
5438|1627
5438|1442
5438|189
5439|1722
5439|5581
5439|2718
5439|9413
5440|5457
5440|5084
5440|9414
5440|2554
5441|1694
5441|544
5441|7665
5441|3848
5443|9417
5443|2637
5443|1371
5443|3502
5444|9419
5444|8691
5444|649
5444|2099
5445|9420
5445|3727
5445|9421
5445|1412
5446|3425
5446|9424
5446|9423
5446|127
5446|9425
5447|9427
5447|5687
5447|6003
5447|9426
5448|9429
5448|9432
5448|9431
5448|9430
5449|4022
5449|586
5449|420
5449|206
5450|9433
5450|7199
5450|9434
5450|2746
5451|4436
5451|135
5451|2746
5451|9436
5452|1893
5452|171
5452|104
5452|9438
5453|9440
5453|4823
5453|9439
5453|264
5454|9337
5454|1999
5454|9441
5454|176
5455|757
5455|9442
5455|1170
5455|379
5456|9443
5456|9445
5456|4556
5456|9444
5457|9447
5457|9446
5457|1179
5457|3779
5458|8529
5458|6268
5458|9448
5458|9449
5459|4106
5459|1599
5459|534
5459|566
5461|1767
5461|9450
5461|4199
5461|5630
5462|5033
5462|9453
5462|5353
5462|9452
5463|4548
5463|788
5463|7567
5463|51
5464|3
5464|244
5464|966
5464|9456
5464|9455
5467|1643
5467|5713
5467|3918
5467|3752
5468|9459
5468|9457
5468|9026
5468|9458
5469|554
5469|9460
5469|9462
5469|9461
5470|7003
5470|9464
5470|9463
5470|2817
5471|104
5471|1235
5471|9467
5471|9465
5471|9466
5472|9469
5472|3119
5472|4272
5472|9470
5474|9472
5475|9473
5475|8471
5475|9474
5475|2918
5476|9476
5476|9477
5476|1235
5476|9475
5478|2792
5478|4894
5478|9479
5478|2276
5479|9481
5479|9483
5479|9482
5479|9480
5480|4193
5480|76
5480|6268
5480|54
5481|1589
5481|9484
5481|5363
5481|524
5482|1359
5482|2320
5482|9486
5482|1331
5483|9487
5485|9488
5485|3344
5485|1493
5485|110
5486|9490
5486|320
5486|264
5486|2
5487|3234
5487|24
5487|1404
5487|4472
5490|5708
5490|2420
5490|750
5490|2820
5491|2481
5491|2310
5491|9491
5491|2362
5492|3883
5492|6529
5492|6085
5492|393
5493|3051
5493|9494
5493|2141
5493|9493
5495|9495
5495|1146
5495|2797
5495|2977
5496|9498
5496|9497
5496|9499
5496|9500
5499|2354
5499|3099
5499|180
5499|621
5500|9501
5500|29
5500|9502
5500|3057
5500|5410
5501|5535
5501|1370
5501|1042
5501|9504
5502|9505
5502|9506
5502|208
5502|3564
5505|9507
5505|9508
5505|4969
5505|2168
5506|340
5506|824
5506|423
5506|9509
5507|4008
5507|5632
5507|3597
5507|609
5508|9510
5508|9513
5508|9511
5508|9512
5509|401
5509|9514
5509|9515
5509|1312
5510|9518
5510|9517
5510|9516
5510|175
5513|533
5517|9520
5517|552
5517|9519
5519|9522
5519|6918
5519|4310
5519|9523
5521|3388
5521|3848
5521|8973
5521|5154
5522|6988
5522|2820
5522|1404
5522|2914
5523|4106
5523|383
5523|465
5523|1734
5524|7380
5524|7398
5524|9524
5524|9525
5527|698
5527|3739
5527|5092
5527|899
5528|9
5528|4940
5528|5333
5528|9527
5529|3490
5529|7318
5529|3069
5529|9529
5529|9528
5531|1035
5531|1373
5531|99
5531|2099
5533|306
5533|1275
5533|9533
5533|9531
5533|9532
5534|9536
5534|9538
5534|9537
5534|9535
5538|9540
5538|8069
5538|9541
5538|2724
5539|9544
5539|9546
5539|9545
5539|9543
5540|9548
5540|2447
5540|9547
5540|3315
5541|1193
5541|1442
5541|89
5541|1343
5543|2883
5543|3120
5543|5225
5543|3234
5544|953
5544|120
5544|4320
5544|3328
5545|9552
5545|5418
5545|9550
5545|9551
5547|702
5547|967
5547|66
5547|73
5548|9554
5548|897
5548|2225
5548|264
5549|6918
5549|7420
5549|5431
5549|9555
5550|7809
5550|2678
5550|9557
5550|6918
5551|4793
5551|4052
5551|9559
5551|2469
5552|5277
5552|9561
5552|9560
5552|5410
5553|1322
5553|146
5553|732
5553|264
5554|6048
5554|6918
5554|6687
5554|9563
5555|1539
5555|3896
5555|962
5555|773
5558|9566
5558|9567
5558|1258
5561|1064
5561|404
5561|9568
5561|3041
5562|9570
5562|9000
5562|9571
5562|9572
5563|27
5563|471
5563|576
5563|6721
5564|1890
5564|629
5564|9574
5564|9573
5567|1978
5567|9576
5567|3289
5567|2562
5568|1212
5568|5014
5568|8211
5568|4577
5572|294
5572|7599
5572|7852
5572|7318
5573|7897
5573|9578
5573|2138
5573|673
5574|7352
5574|5853
5574|9581
5574|9580
5577|2751
5577|9392
5577|118
5577|2108
5580|9585
5580|7461
5580|9584
5580|2027
5581|3860
5581|950
5581|949
5581|9586
5582|1063
5582|23
5582|2278
5582|9587
5583|2469
5583|9590
5583|9588
5583|9589
5584|5
5584|9592
5584|8305
5584|9591
5585|9594
5585|9593
5585|3926
5585|5
5586|3656
5586|2458
5586|103
5586|3107
5587|9596
5587|9597
5587|9595
5587|4362
5588|9599
5588|9188
5588|9598
5588|2854
5589|555
5589|644
5589|463
5589|592
5590|6309
5590|5435
5590|9601
5590|9602
5591|300
5591|306
5591|132
5591|849
5592|9606
5592|9607
5592|5239
5592|9605
5593|3317
5593|3333
5593|3329
5593|1060
5595|9609
5595|4595
5595|5418
5595|9608
5596|9612
5596|9611
5596|9610
5596|4565
5597|2144
5597|3149
5597|3244
5597|1038
5598|9614
5598|9617
5598|9616
5598|9615
5600|9618
5600|1476
5600|8833
5600|9182
5601|9620
5601|2403
5601|9621
5601|2681
5602|8581
5602|3221
5602|3054
5602|4594
5603|2398
5603|9622
5603|9623
5603|3054
5604|8581
5604|9625
5604|9624
5604|3054
5605|9629
5605|9627
5605|9098
5605|9628
5606|776
5606|1503
5606|9631
5606|688
5606|1598
5609|5179
5609|9633
5609|6957
5609|112
5610|9574
5610|163
5610|2224
5610|3341
5611|7314
5611|5796
5611|3904
5611|5310
5612|3990
5612|3660
5612|63
5612|2896
5615|559
5617|1662
5617|1064
5617|8692
5617|1382
5619|2650
5620|1247
5620|6834
5620|1402
5620|3223
5621|3454
5621|3815
5621|4854
5621|4939
5622|9642
5622|9640
5622|9639
5622|9641
5623|5811
5623|1817
5623|2794
5623|9643
5624|1793
5624|9644
5624|2164
5624|3611
5625|163
5625|9645
5625|1009
5625|5190
5627|9647
5627|2010
5627|607
5627|40
5628|5760
5628|9649
5628|9650
5628|840
5629|9654
5629|9651
5629|9652
5629|9653
5630|1798
5630|70
5630|735
5630|300
5631|1300
5631|1866
5631|15
5631|976
5632|9657
5632|9656
5632|9658
5632|4147
5633|4612
5633|3576
5633|9660
5633|9661
5634|4868
5634|789
5634|550
5634|2645
5635|464
5635|2141
5635|5042
5635|3911
5636|814
5636|1830
5636|2899
5636|1747
5637|6520
5637|9664
5637|567
5637|375
5640|9667
5640|6074
5640|9306
5640|9666
5641|418
5641|892
5641|737
5641|8391
5642|9668
5642|354
5642|1423
5642|79
5644|2335
5644|2578
5644|9669
5644|3212
5645|9671
5645|9673
5645|9672
5645|9670
5646|1351
5646|5551
5646|56
5646|2023
5647|9675
5647|9674
5647|9676
5647|5
5648|9677
5648|5
5648|9679
5648|9678
5651|9680
5651|2657
5651|5634
5651|9493
5652|9685
5652|9683
5652|9682
5652|9684
5653|9688
5653|2323
5653|9687
5653|9690
5653|9689
5655|5066
5655|1206
5655|3208
5655|5014
5656|3129
5656|774
5656|71
5656|3829
5657|1386
5657|4554
5657|326
5657|1229
5658|5686
5658|2849
5658|5225
5658|3196
5659|9693
5659|2689
5659|9694
5659|3313
5661|9441
5661|3715
5661|2281
5661|2098
5662|9697
5662|9696
5662|2282
5662|1897
5663|5042
5663|2858
5663|7380
5663|809
5664|6123
5664|4671
5664|9698
5664|6104
5666|8487
5666|7964
5666|9699
5666|3893
5667|9701
5667|2111
5667|1508
5667|5262
5668|9704
5668|9705
5668|9703
5668|9706
5669|9707
5670|9709
5673|9710
5673|9711
5673|420
5673|3337
5675|9713
5675|90
5675|1414
5675|9714
5676|9716
5676|6755
5676|9717
5676|9718
5677|4439
5677|9720
5677|9335
5677|6515
5679|9721
5679|1088
5679|9723
5679|9722
5679|2650
5680|3346
5680|34
5680|1100
5680|4853
5681|9725
5682|300
5682|6272
5682|2792
5682|656
5685|9728
5685|9729
5685|9730
5685|9731
5689|145
5689|567
5689|1009
5689|5837
5691|7158
5691|4361
5691|9734
5691|9733
5692|5595
5692|2667
5692|5592
5692|9735
5693|9736
5693|5150
5693|104
5693|9737
5694|9585
5694|2842
5694|9738
5694|104
5695|5225
5695|3219
5695|5925
5695|4561
5696|845
5696|5703
5696|1710
5696|104
5697|2232
5697|9740
5697|5084
5697|1235
5698|912
5698|9742
5698|9741
5698|430
5699|3159
5699|6314
5699|9744
5699|5966
5701|9745
5701|9747
5701|1642
5701|9746
5703|9749
5703|6815
5703|9750
5703|5706
5705|9752
5705|3364
5705|2344
5705|9751
5707|2935
5707|3917
5707|261
5707|966
5708|3332
5708|4566
5708|103
5708|723
5709|9754
5709|144
5709|354
5709|8913
5710|9758
5710|9759
5710|9757
5710|9756
5712|104
5712|2170
5712|4400
5712|1372
5713|4377
5713|9762
5713|9760
5713|9761
5714|3326
5714|12
5714|13
5714|4975
5715|9765
5715|6712
5715|9763
5715|9764
5716|9767
5716|9768
5716|6330
5716|2424
5718|593
5718|9769
5718|3333
5718|1155
5719|9770
5719|4452
5719|1396
5719|4300
5721|3829
5721|1060
5721|1713
5721|5150
5723|6229
5723|4523
5723|3080
5723|7117
5726|2732
5726|9771
5726|8333
5726|5159
5727|7264
5727|9772
5727|9773
5727|80
5728|5918
5728|9774
5728|4308
5728|5592
5729|9775
5729|5935
5729|1048
5729|5242
5731|71
5731|3396
5731|8765
5731|9776
5732|205
5732|9777
5732|9778
5732|807
5735|9780
5742|13
5742|1643
5742|7124
5742|6391
5743|6021
5743|9182
5743|966
5743|403
5745|5671
5745|4617
5745|7582
5745|3860
5747|9782
5747|9783
5747|9781
5747|9304
5749|2468
5749|9784
5749|2914
5749|2352
5750|102
5750|2933
5750|8588
5750|2698
5751|9787
5751|9789
5751|9788
5751|9786
5752|9791
5752|7874
5752|9790
5752|9792
5754|3234
5754|1232
5754|9183
5754|8836
5755|9795
5755|5908
5755|9794
5755|9793
5756|5128
5756|4580
5756|9796
5756|1734
5760|9799
5760|9798
5760|5812
5760|5253
5761|9801
5761|9802
5761|1038
5761|6190
5762|760
5762|9804
5762|9805
5762|6459
5764|773
5764|4419
5764|9806
5764|2141
5766|9811
5766|9809
5766|9810
5766|9812
5768|944
5768|8023
5768|2278
5768|8024
5769|9814
5769|8517
5769|1454
5769|3237
5771|9816
5771|9818
5771|9817
5771|9815
5772|8391
5772|9819
5772|9820
5772|9821
5773|3080
5773|9822
5773|583
5773|832
5775|723
5775|5913
5775|9129
5775|3037
5776|9823
5776|9824
5776|2911
5776|9825
5777|4580
5777|2423
5777|22
5777|369
5779|119
5779|9829
5779|9828
5779|9827
5780|4987
5780|9830
5780|9832
5780|9831
5781|6769
5781|5253
5781|9833
5781|9834
5784|3579
5784|219
5784|1793
5784|9837
5785|9840
5785|9841
5785|9839
5785|9842
5786|7399
5786|961
5786|585
5786|2645
5787|3578
5787|9845
5787|375
5787|160
5787|9844
5788|2745
5788|9848
5788|9846
5788|9847
5789|5294
5789|1778
5789|7366
5789|2246
5791|5314
5791|601
5791|9850
5791|9851
5792|888
5792|717
5792|1208
5792|9853
5793|9856
5793|9020
5793|9857
5793|9855
5795|6201
5795|2346
5795|1052
5795|2363
5796|4455
5796|3221
5796|5933
5796|2424
5797|9859
5797|2727
5797|3328
5797|9858
5798|824
5798|9860
5798|9861
5798|1748
5799|2382
5799|8904
5799|966
5799|9093
5800|12
5800|9863
5800|9864
5800|2809
5801|2382
5801|1398
5801|2674
5801|463
5802|2727
5802|4975
5802|9865
5802|3221
5803|50
5803|408
5803|383
5803|953
5804|2
5804|9867
5804|6798
5804|360
5805|9868
5805|9871
5805|9870
5805|9869
5807|9873
5807|5889
5807|656
5807|4106
5808|3943
5808|1768
5808|161
5808|6834
5809|8058
5809|416
5809|112
5809|8981
5810|177
5810|1422
5810|585
5810|9874
5812|115
5812|2128
5812|1077
5812|723
5814|9876
5814|6103
5814|6439
5814|6885
5815|8529
5815|4014
5815|7351
5815|754
5816|8712
5816|8711
5816|8710
5816|3048
5817|7939
5817|9878
5817|144
5817|6118
5818|9881
5818|9882
5818|9883
5818|9880
5819|43
5819|9886
5819|9885
5819|9887
5820|9892
5820|9891
5820|9890
5820|9889
5823|5816
5823|104
5823|9894
5823|7057
5824|9899
5824|9898
5824|9897
5824|9896
5825|9900
5825|7811
5825|9901
5825|9902
5826|2677
5826|2554
5826|5084
5826|9620
5827|300
5827|7875
5827|1577
5827|9903
5829|3571
5829|9905
5829|9904
5829|9584
5829|59
5830|7330
5830|9908
5830|9907
5830|6356
5831|3410
5831|3224
5831|1181
5831|1002
5832|9911
5832|8286
5832|9912
5832|7717
5832|3603
5833|399
5833|914
5833|9914
5833|2130
5834|300
5834|2039
5834|9915
5834|2298
5836|15
5836|2340
5836|5498
5836|7413
5837|9919
5837|9920
5837|9918
5837|9917
5838|1673
5838|552
5838|9922
5838|9921
5841|1391
5841|7102
5841|9923
5841|7483
5843|3781
5843|1553
5843|4458
5843|3152
5846|1223
5846|2111
5846|2631
5846|2037
5847|5156
5847|150
5847|2583
5847|4387
5848|3223
5848|3408
5848|2232
5848|433
5850|1235
5850|6330
5850|9924
5850|9925
5851|1924
5851|2127
5851|5057
5852|4975
5852|951
5852|5240
5852|5713
5853|6632
5853|9793
5853|9020
5853|9927
5854|253
5854|9928
5854|2674
5854|2098
5855|4477
5855|2423
5855|5462
5857|6986
5857|1155
5857|9929
5857|1902
5859|2242
5859|9668
5859|44
5859|737
5860|74
5860|6693
5862|9930
5862|9931
5862|9932
5862|9933
5863|3396
5863|7098
5863|1481
5863|5692
5864|9935
5864|1922
5864|180
5864|1109
5865|9937
5865|8663
5865|2630
5865|6988
5866|2354
5866|3344
5866|4099
5866|9938
5867|1404
5867|3848
5867|6048
5867|9939
5868|9940
5868|9942
5868|6918
5868|9941
5869|710
5869|5128
5869|27
5869|253
5870|7786
5870|9944
5870|2648
5870|3106
5872|9945
5872|470
5872|49
5872|6270
5873|618
5873|1023
5873|839
5873|8822
5874|8841
5874|9948
5874|294
5874|9947
5876|1317
5876|9949
5876|3234
5876|3524
5878|9950
5880|3978
5880|9951
5880|783
5880|939
5880|3717
5881|2753
5881|9952
5881|299
5881|1662
5882|344
5882|9953
5882|84
5882|6184
5883|3495
5883|9954
5883|9955
5883|9956
5884|9959
5884|9960
5884|9958
5884|9961
5887|5435
5887|538
5887|3196
5887|4823
5890|9967
5890|9965
5890|9964
5890|9966
5892|4489
5892|9969
5892|1299
5892|9968
5893|9970
5893|9971
5893|2027
5893|1740
5893|411
5894|9973
5894|8356
5894|9972
5894|9974
5896|9977
5896|9287
5896|9975
5896|9976
5898|3389
5898|9979
5898|9980
5898|9978
5899|9981
5899|9982
5899|7008
5899|3055
5900|7765
5900|27
5900|3590
5900|842
5901|749
5901|9984
5901|5877
5901|3874
5902|2125
5902|9985
5902|426
5903|4548
5903|4671
5903|3609
5903|3337
5904|616
5904|9988
5904|4958
5904|180
5905|9993
5905|9990
5905|9992
5905|9991
5908|9995
5908|9996
5908|9994
5908|4008
5911|10000
5911|9999
5911|8276
5911|9998
5916|1978
5916|856
5916|3917
5916|264
5917|7303
5917|10003
5917|10002
5917|962
5918|1052
5918|2324
5918|7104
5918|836
5919|10005
5919|10006
5919|3371
5919|8203
5919|3326
5923|5588
5923|291
5923|3715
5923|6048
5924|10008
5924|10007
5924|9939
5924|813
5925|10009
5925|6309
5925|10010
5925|5811
5926|2098
5926|2224
5926|967
5926|6391
5927|253
5927|2098
5927|4607
5927|7272
5928|339
5928|300
5928|3849
5928|7718
5930|8276
5930|3219
5930|4593
5930|1407
5931|10014
5931|10012
5931|10013
5931|3109
5933|10016
5933|8325
5933|845
5933|897
5934|1710
5934|6073
5934|10017
5934|10018
5935|10020
5935|2691
5935|10019
5935|10021
5936|2874
5936|10022
5936|4617
5936|1903
5937|10024
5937|1253
5937|10025
5937|10026
5938|3715
5938|3234
5938|1106
5938|9440
5940|6629
5940|10027
5940|5375
5940|8389
5941|6155
5941|10029
5941|9000
5941|10028
5942|500
5942|8066
5942|10031
5943|648
5943|735
5943|100
5943|970
5944|1091
5944|1092
5944|1093
5944|1090
5945|339
5945|1834
5945|3534
5945|108
5947|10032
5947|49
5947|10033
5947|10034
5948|10036
5948|10037
5948|949
5948|110
5949|10039
5949|10041
5949|10040
5949|7355
5951|10042
5951|10044
5951|8061
5951|10043
5952|1553
5952|1123
5952|187
5952|2153
5954|10045
5954|4935
5954|4106
5954|1798
5955|10048
5955|10047
5955|593
5955|10046
5956|185
5956|1795
5956|542
5956|1314
5957|10051
5957|10050
5957|4869
5957|82
5957|277
5958|4958
5958|4092
5958|430
5958|10053
5959|5170
5959|4097
5959|417
5959|1293
5959|373
5960|1064
5960|4648
5960|10055
5960|10054
5961|71
5961|1235
5961|2159
5961|3188
5962|10056
5962|843
5962|10057
5962|90
5963|1206
5963|7128
5963|2354
5963|1948
5964|4828
5964|103
5964|1353
5964|6415
5965|2079
5965|300
5965|737
5965|773
5966|6589
5966|7256
5966|6149
5966|5251
5967|5910
5967|10059
5967|2554
5967|15
5968|343
5968|10061
5968|10062
5968|10060
5969|2083
5969|1235
5969|832
5969|286
5970|1235
5970|832
5970|2083
5970|1220
5973|10066
5973|3069
5973|10064
5973|10065
5974|10068
5974|10070
5974|10069
5974|10071
5975|6459
5975|9928
5975|2354
5975|2907
5977|8630
5977|7959
5977|3102
5977|3333
5978|3222
5978|1536
5978|3234
5978|4313
5979|10076
5979|10077
5979|10075
5979|10074
5980|2476
5980|10078
5980|3285
5980|2429
5981|10082
5981|10081
5981|9343
5981|10080
5982|941
5982|6352
5982|10084
5982|9356
5983|10088
5983|10086
5983|10087
5983|10089
5986|6330
5986|3275
5986|6725
5986|353
5987|8052
5987|400
5987|398
5987|631
5988|63
5988|10092
5988|2044
5988|7648
5989|55
5989|542
5989|369
5989|3
5990|3458
5990|3182
5990|1213
5990|3179
5991|2097
5991|1727
5991|623
5991|2638
5992|567
5992|274
5992|115
5992|426
5993|4866
5993|6520
5993|3571
5993|404
5995|10096
5995|10095
5995|3684
5995|10097
5996|2746
5996|6721
5996|6943
5996|501
5997|2489
5997|10099
5997|2442
5997|2485
5998|5342
5998|1627
5998|6584
5998|671
5999|248
5999|10103
5999|10104
5999|10102
6001|27
6001|4624
6001|297
6001|10105
6002|10106
6002|1834
6002|3165
6002|4935
6003|380
6003|671
6003|2899
6003|299
6005|10109
6005|10110
6005|10111
6005|10108
6006|4550
6006|7551
6006|177
6006|10112
6010|1955
6010|276
6010|10113
6010|656
6010|10114
6011|10115
6011|8553
6011|2868
6011|976
6012|5258
6012|5311
6012|1042
6012|673
6013|1362
6013|10117
6013|369
6013|7852
6014|1214
6014|533
6014|7771
6014|2037
6019|10119
6019|1444
6019|843
6019|1106
6020|10120
6020|934
6020|10121
6020|2384
6022|10123
6022|10125
6022|10124
6022|10122
6024|10126
6024|601
6024|1033
6027|3151
6027|10129
